Precio de compra,Precio de venta,Fecha de operacion
29411,29501,2023-04-27 17:53:43.590639,2023-04-27 19:07:33.585239,0.30,0.55,0,0,"[10.29133504 10.29137915 10.29143003 10.29143003 10.29165729 10.29165729
 10.29172511 10.2918065  10.29181328 10.29216588]",8.050959582672106e-05,0.0014275645311981864,"[29500.6 29500.  29499.9 29500.  29500.  29499.9 29504.9 29512.8 29507.7
 29507.7 29511.2 29511.2 29511.2 29511.8 29512.4 29512.4 29512.4 29512.4
 29512.5 29512.5 29512.5 29512.4 29512.5 29513.8 29513.8 29516.1 29516.1
 29516.1 29519.  29519.  29520.3 29520.3 29520.4 29520.4 29520.4 29520.9
 29520.1 29520.  29520.  29520.  29521.  29521.  29521.  29523.  29523.
 29522.9 29522.9 29522.9 29522.9 29523.  29521.3 29521.3 29521.3 29521.3
 29521.3 29521.3 29513.5 29512.9 29513.  29512.9]",29523.0
29427,29301,2023-04-28 03:07:39.332657,2023-04-28 03:31:45.345643,-0.43,0.20,0,0,"[10.28687064 10.28687064 10.28687064 10.28687064 10.28687064 10.28613429
 10.28629115 10.28629456 10.28629456 10.28538034]",-0.00013818447253394477,-0.0029515444571377,"[29311.9 29317.5 29335.3 29349.7 29354.1 29356.1 29356.2 29352.4 29356.2
 29356.2 29359.7 29365.4 29366.7 29368.5 29370.2 29373.7 29378.9 29379.4
 29379.7 29382.6 29382.6 29382.6 29382.6 29380.7 29380.7 29380.7 29374.1
 29374.1 29374.  29373.8 29373.8 29367.7 29367.7 29367.7 29369.7 29370.8
 29369.9 29369.7 29364.8 29363.  29363.1 29363.  29363.  29363.1 29362.4
 29362.4 29361.8 29343.7 29339.9 29339.5 29339.5 29338.6 29338.6 29338.6
 29338.4 29338.4 29338.4 29338.4 29338.4 29338.4]",29382.6
29112,29328,2023-04-28 08:41:47.372671,2023-04-28 14:01:21.407511,0.74,0.74,0.35,0,"[10.28395959 10.28433888 10.28433546 10.28479657 10.28479657 10.28479657
 10.28524381 10.28557144 10.28571133 10.28628774]",0.00023080089425208305,0.003383151825902845,"[29328.  29328.1 29321.1 29319.9 29312.3 29312.3 29309.6 29309.5 29309.6
 29309.5 29309.5 29307.4 29307.5 29307.5 29307.4 29312.7 29312.7 29312.7
 29325.6 29325.6 29322.6 29320.4 29318.1 29318.1 29310.1 29310.1 29310.2
 29314.1 29314.1 29314.1 29314.1 29314.1 29313.8 29305.8 29304.7 29304.7
 29303.5 29303.5 29303.5 29304.6 29304.6 29304.6 29321.9 29323.6 29330.5
 29338.9 29371.8 29394.9 29379.1 29366.  29379.7 29383.7 29389.5 29389.5
 29388.6 29396.  29394.9 29390.3 29383.1 29383.2]",29396.0
29349,29218,2023-04-28 18:00:02.046657,2023-04-28 19:52:42.411497,-0.45,0.24,0,0,"[10.28449944 10.2844277  10.28401085 10.28397667 10.28389123 10.28396642
 10.28399035 10.28399035 10.28380578 10.28254366]",-0.00013298043801198472,-0.0046891929087041605,"[29224.9 29229.1 29231.5 29231.5 29235.4 29237.3 29237.7 29237.8 29237.8
 29239.8 29239.8 29239.8 29242.5 29242.8 29232.4 29227.6 29223.4 29204.1
 29209.8 29211.3 29209.3 29206.1 29206.2 29207.4 29212.3 29212.2 29212.3
 29212.3 29212.2 29212.2 29212.3 29205.6 29205.6 29207.2 29210.4 29210.5
 29210.5 29213.  29213.  29218.  29218.  29221.8 29222.1 29222.2 29222.2
 29226.  29226.  29226.  29226.  29225.9 29225.9 29225.9 29226.  29226.
 29226.  29229.2 29229.2 29229.2 29229.2 29229.2]",29242.8
29109,29161,2023-04-29 12:30:39.149795,2023-04-29 12:56:39.733284,0.18,0.10,0.35,0,"[10.2804846  10.28048803 10.28052918 10.2805429  10.2805429  10.2805429
 10.2805429  10.28054976 10.28055319 10.28059777]",9.560799557440711e-06,0.00017790466688309142,"[29161.6 29162.4 29163.  29163.  29163.  29163.  29163.  29163.  29163.
 29163.  29163.  29163.  29163.  29163.  29163.  29163.  29163.  29163.3
 29163.3 29168.5 29168.5 29168.2 29168.2 29167.9 29166.8 29166.8 29166.7
 29166.8 29166.8 29166.8 29166.8 29166.8 29166.8 29166.8 29166.8 29166.8
 29166.8 29166.8 29166.8 29166.8 29166.8 29166.6 29166.  29164.3 29164.3
 29163.5 29162.9 29162.  29161.2 29161.2 29161.2 29161.2 29161.2 29161.2
 29161.2 29161.2 29161.2 29161.2 29161.2 29161.2]",29168.5
29564,29407,2023-04-30 13:02:07.798849,2023-04-30 14:08:05.562570,-0.53,0.41,0,0,"[10.2940725  10.2940725  10.2940725  10.2940725  10.2940725  10.2940725
 10.2940725  10.29407588 10.2940725  10.28900162]",-0.0002764907001017283,-0.016420050726324336,"[29436.2 29474.3 29432.2 29427.7 29420.8 29400.4 29377.  29370.1 29408.6
 29396.3 29375.8 29361.7 29373.6 29374.8 29378.5 29393.4 29402.6 29405.
 29419.9 29427.6 29411.9 29407.9 29407.8 29404.3 29410.5 29418.2 29408.
 29390.9 29370.2 29374.2 29369.8 29365.1 29369.9 29379.  29387.2 29390.
 29390.3 29394.6 29398.3 29399.2 29406.1 29411.7 29411.7 29410.3 29414.4
 29406.5 29400.7 29400.6 29398.3 29398.3 29392.9 29380.3 29373.3 29373.3
 29370.9 29368.  29370.8 29373.3 29384.6 29400. ]",29474.3
29277,29098,2023-04-30 18:57:50.591982,2023-04-30 20:38:33.990655,-0.61,0.34,0.35,0,"[10.28260869 10.28260869 10.28260869 10.28258815 10.28254024 10.28254024
 10.28254024 10.28221162 10.2810606  10.27841441]",-0.00030735830675448887,-0.013376208551071543,"[29098.5 29118.5 29050.  29063.3 29058.8 29032.7 29031.6 29024.6 28973.8
 28995.8 29020.  28980.1 28964.4 28899.  28879.4 28791.7 28787.3 28722.8
 28784.2 28813.7 28851.2 28862.3 28884.9 28817.9 28831.3 28786.5 28724.3
 28757.7 28756.3 28765.1 28761.6 28739.2 28757.8 28782.1 28768.2 28789.8
 28798.  28797.9 28758.1 28753.1 28738.  28751.3 28762.6 28775.  28773.
 28784.7 28794.6 28794.4 28790.2 28780.  28771.2 28761.3 28733.8 28722.5
 28708.7 28756.2 28755.4 28742.8 28706.7 28723.4]",29118.5
27961,28062,2023-05-01 20:48:26.724112,2023-05-02 02:12:15.194682,0.36,0.30,0.35,0,"[10.24170826 10.24170826 10.24170826 10.24170826 10.24170826 10.24170826
 10.24170826 10.24170826 10.24174391 10.24215381]",2.5815172999132353e-05,0.0014501096112790731,"[28061.5 28061.5 28061.6 28061.6 28061.6 28061.6 28061.5 28061.5 28061.5
 28061.5 28061.5 28061.5 28061.5 28061.5 28061.5 28062.4 28062.4 28062.9
 28062.9 28062.9 28065.7 28065.7 28065.8 28065.8 28065.8 28065.7 28065.7
 28065.7 28065.7 28065.7 28065.7 28065.7 28063.3 28061.6 28061.6 28061.6
 28061.6 28068.  28072.2 28074.  28074.6 28074.6 28074.8 28074.8 28074.7
 28074.7 28074.7 28074.8 28074.7 28074.7 28074.8 28074.8 28074.8 28075.
 28075.1 28075.3 28075.3 28076.  28076.  28076.1]",28076.1
27953,28046,2023-05-02 04:24:16.588494,2023-05-02 05:47:38.809262,0.33,0.33,0,0,"[10.24123754 10.24126251 10.24135881 10.24135881 10.24135881 10.24135881
 10.24135881 10.24135881 10.24135881 10.2415906 ]",2.334307419955249e-05,0.0007544293359644299,"[28045.7 28045.7 28045.7 28045.7 28045.6 28045.6 28045.6 28045.6 28045.6
 28045.6 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7
 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7
 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7
 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7
 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7
 28045.7 28045.7 28045.7 28045.7 28045.7 28045.7]",28045.7
28685,28806,2023-05-02 15:47:15.498689,2023-05-02 17:37:24.411800,0.42,0.36,0,0,"[10.26684164 10.26684164 10.26751589 10.26751589 10.26751589 10.26755411
 10.26755064 10.26776254 10.26776254 10.26833203]",0.00012870026300058318,0.002536749619982294,"[28822.5 28772.3 28763.1 28748.5 28746.8 28746.7 28746.7 28746.7 28746.8
 28746.8 28746.8 28746.9 28747.  28757.6 28763.3 28763.3 28763.3 28766.8
 28766.8 28766.8 28766.8 28766.8 28766.8 28766.8 28766.7 28766.7 28766.7
 28766.7 28766.7 28766.7 28766.7 28766.8 28766.7 28766.7 28766.7 28765.7
 28762.9 28760.6 28760.6 28760.5 28760.5 28760.5 28760.5 28759.9 28760.
 28761.4 28761.4 28761.4 28762.7 28762.7 28762.7 28762.7 28762.6 28762.6
 28762.6 28762.6 28762.7 28762.6 28762.6 28762.6]",28822.5
28583,28640,2023-05-02 19:12:41.845196,2023-05-02 19:15:55.421141,0.20,0.25,0,0,"[10.26171429 10.2617108  10.26176321 10.26197984 10.2620043  10.2620043
 10.2620043  10.26227327 10.26233962 10.26256311]",8.887763293341896e-05,0.0018151240775778257,"[28640.1 28640.1 28648.4 28641.7 28641.7 28644.3 28648.5 28649.9 28649.9
 28649.9 28649.9 28649.9 28645.5 28645.5 28645.5 28644.3 28630.5 28629.7
 28629.7 28629.7 28627.9 28627.9 28628.  28628.5 28628.5 28628.5 28630.9
 28628.5 28628.5 28628.5 28628.5 28628.5 28628.4 28628.4 28628.4 28628.5
 28632.5 28632.6 28632.6 28632.6 28632.6 28632.6 28632.6 28638.7 28638.7
 28638.7 28638.7 28638.7 28638.7 28638.7 28638.7 28638.7 28638.7 28638.7
 28638.7 28638.7 28638.7 28638.7 28638.7 28638.7]",28649.9
28435,28510,2023-05-02 21:05:54.386411,2023-05-02 21:50:32.218660,0.27,0.40,0,0,"[10.25795055 10.25795055 10.25795055 10.25795055 10.25795055 10.25795055
 10.25795055 10.25795055 10.25795055 10.25802421]",4.0178206310210385e-06,0.00023935919923033684,"[28510.4 28510.4 28510.4 28510.4 28510.4 28510.4 28510.4 28510.4 28510.4
 28510.4 28510.4 28510.3 28510.3 28510.3 28510.3 28510.3 28510.4 28510.3
 28510.3 28510.4 28510.3 28510.3 28507.5 28507.5 28507.5 28507.5 28507.5
 28507.5 28507.5 28507.5 28507.5 28507.5 28507.5 28507.5 28501.1 28501.1
 28501.  28501.  28501.  28501.  28500.5 28498.  28497.9 28498.  28497.9
 28497.9 28497.9 28496.9 28496.8 28496.8 28496.8 28496.8 28496.8 28496.8
 28496.8 28496.8 28496.8 28496.8 28496.8 28496.8]",28510.4
28596,28488,2023-05-03 05:59:39.954320,2023-05-03 07:11:38.911284,-0.38,0.22,0,0,"[10.2583188  10.2583188  10.2583188  10.25831529 10.25823464 10.25823815
 10.25823815 10.25770849 10.25819606 10.2572312 ]",-8.440579355848766e-05,-0.0032719083412640795,"[28502.1 28505.3 28513.4 28513.4 28513.4 28513.5 28524.6 28527.5 28530.8
 28537.  28537.  28537.  28537.  28534.  28533.  28533.  28533.  28535.1
 28542.7 28543.9 28545.9 28549.4 28545.  28545.  28545.  28544.9 28545.
 28545.  28545.  28545.  28545.  28544.8 28540.8 28540.8 28540.8 28534.1
 28528.4 28524.6 28523.1 28520.1 28520.1 28520.  28518.9 28517.9 28517.3
 28517.3 28517.3 28517.3 28514.1 28513.6 28513.6 28513.6 28511.1 28511.
 28511.  28511.  28511.  28511.  28511.  28511. ]",28549.4
28530,28745,2023-05-03 12:56:54.113200,2023-05-03 13:00:23.417362,0.76,0.81,0.35,0,"[10.25976242 10.26023849 10.26046245 10.26030849 10.26027349 10.260193
 10.26086825 10.26429345 10.26571456 10.26622955]",0.0007108513295021379,0.017414347887622666,"[28738.  28794.  28737.7 28778.5 28780.2 28752.1 28728.  28721.6 28690.5
 28645.1 28631.3 28626.5 28611.7 28600.4 28585.  28584.4 28595.4 28589.6
 28551.6 28543.7 28512.  28515.4 28512.3 28529.6 28538.8 28539.9 28566.9
 28555.7 28525.  28546.2 28564.4 28553.4 28526.6 28503.5 28491.8 28491.7
 28517.2 28529.6 28549.1 28564.6 28575.5 28564.7 28545.  28540.7 28564.3
 28600.  28605.6 28626.8 28631.3 28620.3 28628.3 28640.5 28635.7 28657.6
 28670.  28661.3 28627.1 28590.7 28585.4 28573.7]",28794.0
28331,28592,2023-05-03 13:37:10.750636,2023-05-03 13:40:40.587800,0.92,1.15,0,0,"[10.25556946 10.25545343 10.25567143 10.25667994 10.25708727 10.25829075
 10.25814346 10.2597239  10.25884463 10.26089623]",0.0005911253388624815,0.008944967713310112,"[28576.8 28574.  28584.6 28562.8 28556.9 28550.3 28578.2 28595.8 28601.3
 28593.5 28561.8 28557.4 28575.2 28583.3 28566.3 28559.9 28552.  28539.7
 28530.9 28538.5 28529.6 28532.4 28534.5 28545.5 28546.7 28539.9 28549.5
 28545.4 28526.1 28526.  28520.1 28524.8 28526.1 28526.  28525.5 28514.5
 28514.4 28517.2 28526.1 28550.  28553.4 28536.8 28531.1 28523.1 28521.5
 28509.4 28490.2 28483.1 28469.5 28469.6 28475.8 28484.4 28490.5 28482.5
 28489.6 28491.7 28495.7 28501.5 28497.5 28475.5]",28601.3
28260,28522,2023-05-03 14:13:03.702672,2023-05-03 15:55:13.317695,0.93,1.29,0,0,"[10.25708025 10.25708025 10.25708025 10.25708025 10.25708025 10.2569363
 10.25689767 10.25697843 10.25697843 10.25842048]",6.150635326705789e-05,0.004948851677549554,"[28522.8 28527.5 28534.1 28554.9 28565.4 28557.5 28551.9 28552.2 28571.3
 28573.5 28557.2 28557.8 28577.  28577.1 28568.9 28568.9 28569.  28569.
 28552.2 28560.2 28560.2 28560.1 28560.1 28560.2 28557.3 28557.2 28550.2
 28544.5 28544.5 28544.5 28544.5 28544.5 28544.5 28548.5 28548.5 28548.6
 28548.5 28548.5 28548.6 28548.5 28545.  28542.6 28542.6 28540.4 28540.4
 28527.6 28517.5 28514.2 28514.1 28514.1 28515.3 28514.  28514.  28514.1
 28514.1 28514.1 28517.  28521.5 28521.5 28525.6]",28577.1
29007,29090,2023-05-04 03:13:38.739994,2023-05-04 03:29:43.081872,0.29,0.19,0,0,"[10.27794347 10.27794347 10.27794347 10.27794347 10.27794004 10.27794004
 10.27794004 10.27794004 10.27794004 10.27816006]",1.1501451866124757e-05,0.0007135956886007406,"[29090.3 29090.3 29090.3 29090.3 29090.2 29090.2 29090.2 29090.2 29090.2
 29090.2 29090.2 29090.3 29090.2 29090.2 29090.2 29090.2 29084.7 29082.8
 29082.8 29082.8 29082.8 29082.8 29081.4 29080.7 29080.2 29080.2 29080.2
 29080.2 29079.  29078.9 29078.9 29078.9 29078.9 29078.9 29079.  29078.9
 29078.9 29078.9 29078.9 29078.9 29078.9 29075.8 29074.9 29074.9 29074.9
 29074.9 29075.  29074.9 29074.7 29074.6 29072.9 29072.4 29072.3 29072.3
 29072.3 29072.4 29072.4 29072.4 29072.4 29072.3]",29090.3
29111,28956,2023-05-04 07:37:21.898690,2023-05-04 08:18:48.559559,-0.53,0.42,0,0,"[10.27677376 10.27676344 10.27661196 10.2759886  10.27582322 10.27541656
 10.27541656 10.27542001 10.27508214 10.27351545]",-0.0002980389627376963,-0.006167349697113828,"[28955.5 28910.9 28918.7 28933.8 28930.2 28929.2 28949.1 28949.9 28928.4
 28910.2 28882.7 28844.1 28830.6 28822.5 28842.9 28839.9 28845.2 28830.4
 28814.8 28827.3 28843.  28857.1 28865.8 28876.  28867.8 28867.4 28867.4
 28850.  28848.9 28857.3 28858.8 28873.9 28873.9 28873.8 28879.4 28884.7
 28895.9 28904.7 28911.9 28909.6 28909.2 28919.7 28920.2 28920.1 28920.1
 28919.7 28919.7 28919.8 28918.  28908.  28908.1 28898.1 28897.  28896.1
 28896.1 28906.  28907.2 28910.5 28910.5 28918.1]",28955.5
28729,28826,2023-05-04 13:23:05.186654,2023-05-04 14:02:12.671916,0.34,0.33,0.35,0,"[10.26865483 10.26865483 10.26865483 10.26865483 10.26879017 10.26879364
 10.26879364 10.26879364 10.26879364 10.26905038]",3.421512730439343e-05,0.0008334026416758565,"[28826.4 28826.5 28826.5 28831.  28835.8 28835.8 28835.8 28840.2 28840.9
 28840.9 28842.8 28842.8 28843.  28846.8 28847.9 28849.4 28850.  28850.
 28851.9 28852.  28852.  28849.9 28849.9 28850.  28850.  28852.6 28852.6
 28852.6 28852.5 28852.5 28852.6 28852.6 28852.6 28852.6 28852.5 28852.5
 28850.3 28848.8 28846.2 28843.5 28843.5 28843.1 28843.1 28843.1 28843.2
 28843.2 28843.2 28843.2 28843.1 28843.1 28843.1 28843.1 28843.1 28843.1
 28843.1 28843.1 28843.1 28843.1 28843.2 28843.1]",28852.6
28787,28883,2023-05-04 17:12:02.199827,2023-05-04 19:29:04.794620,0.33,0.25,0,0,"[10.27018065 10.27018065 10.27018065 10.27018065 10.27018411 10.27018411
 10.27025688 10.27029499 10.27029499 10.27101539]",5.523324121141421e-05,0.0024618376799877073,"[28885.  28885.  28886.1 28886.1 28886.1 28886.1 28886.1 28886.1 28886.1
 28886.1 28886.1 28886.1 28886.2 28886.2 28886.1 28886.1 28886.1 28886.1
 28886.1 28886.1 28886.1 28886.2 28886.2 28886.6 28888.  28889.1 28889.1
 28889.1 28889.1 28890.4 28890.4 28890.3 28890.3 28890.3 28890.3 28890.3
 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3
 28890.4 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3 28890.3
 28890.3 28889.  28889.  28889.  28889.  28889. ]",28890.4
29121,28925,2023-05-05 07:30:24.702670,2023-05-05 07:30:40.450641,-0.67,0.31,0,0,"[10.27018065 10.27018411 10.27018411 10.27025688 10.27029499 10.27029499
 10.27101539 10.27833537 10.27737255 10.27246501]",0.0006903644719244878,0.004716639724602921,"[28888.9 28831.1 28847.1 28872.7 28891.  28925.  28927.1 28957.3 28970.4
 28927.1 28968.7 28973.5 28990.1 28982.8 29008.6 29059.4 29056.5 29107.4
 29085.4 29091.2 29070.6 29078.5 29065.3 29022.  29011.  29011.1 29008.6
 28984.  29004.5 28987.3 29010.1 29007.4 28997.1 29000.  28979.7 28979.6
 28982.8 28973.8 28968.8 28986.6 29005.3 28994.7 29003.5 28986.2 28987.8
 28991.8 28955.5 28948.  28927.4 28929.  28923.9 28926.1 28919.7 28909.9
 28906.2 28922.6 28912.3 28901.8 28846.9 28860.1]",29107.4
29458,29594,2023-05-05 13:00:39.014668,2023-05-05 15:00:03.717363,0.46,0.47,0.35,0,"[10.2943093  10.2943093  10.2943093  10.2945731  10.2945731  10.2945731
 10.29457648 10.29496191 10.29496529 10.29532692]",0.00010317375927419467,0.002429822408274517,"[29591.5 29600.3 29600.3 29600.4 29600.4 29609.  29608.4 29602.4 29602.5
 29602.4 29602.4 29602.3 29595.9 29596.  29595.9 29595.9 29595.9 29595.9
 29592.3 29585.  29585.  29585.  29585.  29585.  29581.6 29580.4 29580.3
 29580.3 29580.3 29573.6 29573.2 29570.7 29602.3 29579.2 29570.5 29570.5
 29564.9 29561.5 29555.6 29552.3 29552.3 29552.3 29552.3 29551.4 29551.4
 29547.  29546.2 29546.1 29546.1 29546.1 29546.1 29546.1 29546.1 29546.1
 29546.1 29546.2 29543.6 29542.1 29539.4 29539.4]",29609.0
29272,29357,2023-05-06 03:04:10.030631,2023-05-06 03:32:00.991573,0.29,0.36,0,0,"[10.28643776 10.28646844 10.28670705 10.28670705 10.28670364 10.28687064
 10.28687064 10.28687064 10.28687064 10.2872863 ]",7.229035355735977e-05,0.0013468954352325359,"[29357.  29357.  29356.9 29356.9 29355.6 29355.7 29356.2 29356.2 29356.2
 29356.3 29356.3 29356.3 29356.3 29347.8 29347.8 29347.7 29347.7 29347.8
 29347.8 29347.8 29347.6 29345.2 29345.2 29345.2 29340.4 29340.4 29340.5
 29340.5 29340.5 29340.5 29340.5 29340.4 29339.1 29339.1 29339.1 29336.6
 29335.  29332.6 29332.4 29332.5 29332.5 29332.5 29332.5 29332.4 29332.4
 29332.4 29332.5 29332.4 29332.5 29332.5 29332.5 29332.6 29338.3 29338.2
 29338.2 29338.2 29338.2 29338.2 29338.3 29338.3]",29357.0
29203,29098,2023-05-06 07:37:22.368514,2023-05-06 07:38:57.453777,-0.36,0.18,0,0,"[10.28234513 10.28234856 10.28230063 10.28137247 10.27862403 10.27955475
 10.27998718 10.28017246 10.27949639 10.27840754]",-0.0004198153591093867,-0.005122196198461624,"[29097.6 29101.  29089.  29095.9 29117.2 29127.2 29131.8 29138.9 29147.7
 29150.3 29145.7 29157.  29160.  29160.2 29160.3 29161.8 29169.9 29137.4
 29124.1 29126.3 29124.3 29124.3 29124.6 29128.  29130.6 29136.8 29142.4
 29142.3 29136.9 29129.6 29099.9 29094.5 29097.9 29099.9 29100.  29099.8
 29094.6 29094.6 29094.6 29107.1 29107.1 29107.1 29107.  29100.5 29100.4
 29100.5 29103.3 29100.7 29102.5 29104.8 29104.8 29108.2 29108.2 29108.2
 29121.9 29126.9 29125.8 29117.1 29112.7 29110.5]",29169.9
28499,28589,2023-05-07 18:54:20.903570,2023-05-07 19:12:43.544354,0.31,0.55,0.35,0,"[10.25980443 10.25980793 10.25980443 10.25980443 10.26024199 10.26030149
 10.26030149 10.26030149 10.26028749 10.26076332]",9.710767509676104e-05,0.0015003775512831606,"[28588.5 28581.5 28583.8 28585.6 28585.5 28588.4 28588.4 28591.3 28591.1
 28586.  28582.7 28582.1 28582.1 28582.1 28582.1 28582.2 28582.2 28582.1
 28585.1 28588.6 28591.6 28591.5 28591.6 28591.6 28591.6 28592.1 28594.5
 28594.5 28597.3 28597.4 28599.5 28599.6 28610.4 28617.5 28610.2 28598.2
 28596.3 28596.4 28596.3 28596.3 28592.4 28588.4 28588.4 28584.2 28584.2
 28584.2 28584.1 28584.1 28584.1 28584.1 28584.1 28584.  28584.  28584.
 28584.  28584.  28583.8 28582.4 28582.1 28582.1]",28617.5
28220,27847,2023-05-07 20:44:12.693732,2023-05-08 02:48:52.676481,-1.32,1.39,0,0,"[10.24187937 10.24146936 10.23993122 10.23746382 10.23719168 10.23800431
 10.23672958 10.23591591 10.23625293 10.23448411]",-0.000754782178056658,-0.007311978971105085,"[27848.5 27858.7 27879.4 27887.7 27899.9 27899.8 27927.1 27927.1 27940.
 27932.3 27929.  27908.5 27917.6 27920.3 27929.  27934.2 27936.2 27946.3
 27949.9 27949.9 27949.9 27944.1 27944.1 27949.9 27950.  27937.3 27937.2
 27931.8 27931.9 27927.1 27927.2 27940.7 27946.6 27946.7 27948.3 27955.1
 27956.8 27956.8 27958.5 27963.2 27961.8 27970.1 27972.5 27972.6 27967.3
 27967.3 27969.5 27969.4 27969.5 27957.9 27948.4 27948.4 27948.5 27946.5
 27948.5 27948.5 27953.8 27953.9 27953.8 27953.8]",27972.6
27783,27643,2023-05-08 12:39:37.547006,2023-05-08 12:59:35.974659,-0.51,0.35,0.35,0,"[10.22958473 10.22940428 10.22899273 10.22963164 10.22995274 10.23019801
 10.22994914 10.22955946 10.22956307 10.22711334]",-0.00010363293599137421,-0.009240473913098441,"[27653.3 27644.1 27653.7 27659.6 27674.  27650.3 27651.1 27636.3 27600.
 27597.7 27534.3 27502.5 27560.5 27565.9 27556.1 27560.9 27571.1 27588.
 27604.2 27570.5 27557.3 27576.3 27582.5 27590.9 27583.4 27582.4 27608.3
 27578.  27599.6 27580.3 27577.1 27564.6 27550.  27533.5 27533.5 27515.8
 27490.9 27507.4 27529.3 27505.6 27499.8 27479.5 27477.6 27491.8 27484.1
 27464.9 27414.2 27444.2 27430.1 27424.4 27435.8 27425.8 27414.6 27412.6
 27425.  27418.1 27459.4 27446.3 27436.8 27461. ]",27674.0
27482,27606,2023-05-09 09:09:46.571175,2023-05-09 09:47:07.138800,0.45,0.58,0.35,0,"[10.22480627 10.22480627 10.22480627 10.22480627 10.22480627 10.22487153
 10.225658   10.225658   10.225658   10.22578842]",0.00013139823293632777,0.0004251232112556783,"[27605.9 27602.5 27602.6 27608.2 27608.2 27608.2 27608.2 27608.2 27611.6
 27610.6 27608.  27608.  27608.  27606.6 27605.5 27605.6 27605.6 27606.9
 27606.9 27614.6 27614.6 27614.6 27614.7 27621.  27621.4 27621.7 27628.
 27628.  27627.9 27628.  27620.7 27613.5 27611.  27611.  27609.5 27607.4
 27602.5 27600.  27600.  27600.1 27600.1 27603.  27603.  27603.  27603.
 27602.9 27602.9 27602.9 27602.9 27600.  27600.1 27600.  27593.6 27593.6
 27593.6 27593.6 27593.6 27592.6 27592.6 27592.6]",27628.0
27578,27690,2023-05-09 13:53:53.366618,2023-05-09 14:58:22.664883,0.41,0.35,0,0,"[10.22788359 10.22792697 10.22792697 10.22803902 10.22803902 10.22803902
 10.22803902 10.22807516 10.22807516 10.22883745]",6.280604412026642e-05,0.0026020934081378926,"[27690.3 27690.3 27690.2 27691.6 27698.9 27698.9 27698.9 27698.8 27697.8
 27695.4 27694.1 27701.7 27702.3 27706.4 27714.9 27718.  27719.3 27712.
 27710.6 27710.5 27709.4 27709.3 27709.3 27709.3 27709.3 27709.4 27709.4
 27707.7 27706.6 27705.8 27699.2 27698.3 27696.6 27696.6 27696.6 27702.4
 27704.3 27704.3 27704.3 27706.6 27714.9 27714.9 27715.4 27715.4 27715.5
 27722.9 27722.8 27722.9 27725.  27721.  27715.4 27715.5 27716.4 27716.9
 27716.9 27717.8 27717.8 27717.8 27717.8 27717.8]",27725.0
28210,28060,2023-05-10 11:40:54.436214,2023-05-10 12:11:47.206658,-0.53,0.40,0,0,"[10.24309772 10.24301583 10.24301583 10.24292681 10.24290901 10.24290901
 10.24275944 10.24275944 10.24263478 10.24211817]",-8.040806784043198e-05,-0.002086910738247062,"[28062.6 28065.4 28069.5 28051.8 28049.3 28045.6 28043.4 28048.9 28049.3
 28048.9 28046.1 28014.9 27980.  27962.7 27971.5 27974.4 27979.  27978.9
 27984.1 27993.8 28001.5 28001.4 28001.3 27993.2 27993.2 27993.2 27991.8
 27981.6 27981.6 27965.9 27960.4 27929.2 27920.2 27923.7 27922.9 27889.2
 27861.5 27870.6 27848.8 27823.6 27829.4 27828.3 27816.  27783.2 27782.
 27762.9 27690.8 27675.9 27642.4 27565.  27443.9 27524.9 27528.8 27518.5
 27505.6 27505.5 27499.5 27449.3 27466.6 27455.9]",28069.5
27549,27124,2023-05-10 16:17:03.903265,2023-05-11 08:58:37.150724,-1.54,1.03,0.35,0,"[10.21300695 10.21297759 10.21313902 10.21314269 10.21315003 10.21288953
 10.21221046 10.21192768 10.21166319 10.20817791]",-0.0003744002822373517,-0.013163129693613747,"[27116.  27111.4 27135.4 27146.8 27139.6 27148.7 27168.  27181.2 27189.9
 27188.3 27196.5 27186.4 27198.6 27186.1 27211.8 27214.5 27216.8 27218.2
 27200.6 27191.3 27195.8 27189.  27189.  27186.7 27186.7 27191.9 27191.9
 27191.8 27191.9 27191.9 27187.4 27190.2 27195.7 27196.  27196.2 27202.5
 27202.8 27213.1 27199.9 27199.9 27209.  27217.  27216.9 27214.9 27214.8
 27216.8 27223.7 27234.2 27233.7 27233.6 27235.5 27235.5 27243.  27242.6
 27237.4 27232.2 27232.4 27226.4 27226.7 27232.2]",27243.0
